year,month,date,region,admin2_name,precipitation
2002,7,2002-07-01T00:00:00,Zambia,Mungwi,0.2735752704665581
2002,8,2002-08-01T00:00:00,Zambia,Mungwi,0.3372371759633168
2002,9,2002-09-01T00:00:00,Zambia,Mungwi,4.4156822289519875
2002,10,2002-10-01T00:00:00,Zambia,Mungwi,4.715878444425578
2002,11,2002-11-01T00:00:00,Zambia,Mungwi,100.6468126508842
2002,12,2002-12-01T00:00:00,Zambia,Mungwi,269.62071725927734
2003,1,2003-01-01T00:00:00,Zambia,Mungwi,243.69873510242277
2003,2,2003-02-01T00:00:00,Zambia,Mungwi,182.0189512682169
2003,3,2003-03-01T00:00:00,Zambia,Mungwi,261.99175404906737
2003,4,2003-04-01T00:00:00,Zambia,Mungwi,75.83907864787822
2003,5,2003-05-01T00:00:00,Zambia,Mungwi,4.5893908153082865
2003,6,2003-06-01T00:00:00,Zambia,Mungwi,1.1731177387106568
2003,7,2003-07-01T00:00:00,Zambia,Mungwi,0.28090949905302814
2003,8,2003-08-01T00:00:00,Zambia,Mungwi,0.33853130518306945
2003,9,2003-09-01T00:00:00,Zambia,Mungwi,2.232779577392142
2003,10,2003-10-01T00:00:00,Zambia,Mungwi,13.91406053881016
2003,11,2003-11-01T00:00:00,Zambia,Mungwi,46.29407834228522
2003,12,2003-12-01T00:00:00,Zambia,Mungwi,199.02974750821036
2004,1,2004-01-01T00:00:00,Zambia,Mungwi,199.59584149405293
2004,2,2004-02-01T00:00:00,Zambia,Mungwi,245.11933415615587
2004,3,2004-03-01T00:00:00,Zambia,Mungwi,225.42141419673735
2004,4,2004-04-01T00:00:00,Zambia,Mungwi,82.6902555691814
2004,5,2004-05-01T00:00:00,Zambia,Mungwi,3.904432035952448
2004,6,2004-06-01T00:00:00,Zambia,Mungwi,1.2531868721235102
2004,7,2004-07-01T00:00:00,Zambia,Mungwi,0.273412022845796
2004,8,2004-08-01T00:00:00,Zambia,Mungwi,0.3417793659433301
2004,9,2004-09-01T00:00:00,Zambia,Mungwi,3.1526565003493436
2004,10,2004-10-01T00:00:00,Zambia,Mungwi,7.281647855470505
2004,11,2004-11-01T00:00:00,Zambia,Mungwi,139.36867519030713
2004,12,2004-12-01T00:00:00,Zambia,Mungwi,399.5895891099395
2005,1,2005-01-01T00:00:00,Zambia,Mungwi,250.46338489175352
2005,2,2005-02-01T00:00:00,Zambia,Mungwi,154.92555778783958
2005,3,2005-03-01T00:00:00,Zambia,Mungwi,213.02067430116077
2005,4,2005-04-01T00:00:00,Zambia,Mungwi,29.90852497959223
2005,5,2005-05-01T00:00:00,Zambia,Mungwi,5.6619427104963425
2005,6,2005-06-01T00:00:00,Zambia,Mungwi,1.1685024559899126
2005,7,2005-07-01T00:00:00,Zambia,Mungwi,0.27873929812289777
2005,8,2005-08-01T00:00:00,Zambia,Mungwi,0.33734087512845096
2005,9,2005-09-01T00:00:00,Zambia,Mungwi,1.9827797969793854
2005,10,2005-10-01T00:00:00,Zambia,Mungwi,4.997692189706793
2005,11,2005-11-01T00:00:00,Zambia,Mungwi,89.2950555584349
2005,12,2005-12-01T00:00:00,Zambia,Mungwi,156.24759685645336
2006,1,2006-01-01T00:00:00,Zambia,Mungwi,215.55673587564354
2006,2,2006-02-01T00:00:00,Zambia,Mungwi,279.92480933229723
2006,3,2006-03-01T00:00:00,Zambia,Mungwi,244.25353408021365
2006,4,2006-04-01T00:00:00,Zambia,Mungwi,43.819966233845236
2006,5,2006-05-01T00:00:00,Zambia,Mungwi,16.004393685741114
2006,6,2006-06-01T00:00:00,Zambia,Mungwi,1.1699103242613313
2006,7,2006-07-01T00:00:00,Zambia,Mungwi,0.276741208132931
2006,8,2006-08-01T00:00:00,Zambia,Mungwi,0.33692542819925436
2006,9,2006-09-01T00:00:00,Zambia,Mungwi,2.2039611335398277
2006,10,2006-10-01T00:00:00,Zambia,Mungwi,7.662900671297415
2006,11,2006-11-01T00:00:00,Zambia,Mungwi,148.68270934784402
2006,12,2006-12-01T00:00:00,Zambia,Mungwi,346.5341836440786
2007,1,2007-01-01T00:00:00,Zambia,Mungwi,265.29045974182236
2007,2,2007-02-01T00:00:00,Zambia,Mungwi,288.2304768141281
2007,3,2007-03-01T00:00:00,Zambia,Mungwi,201.0920807189259
2007,4,2007-04-01T00:00:00,Zambia,Mungwi,19.837915413827265
2007,5,2007-05-01T00:00:00,Zambia,Mungwi,5.280949540709533
2007,6,2007-06-01T00:00:00,Zambia,Mungwi,1.180294087826834
2007,7,2007-07-01T00:00:00,Zambia,Mungwi,0.2734120566046991
2007,8,2007-08-01T00:00:00,Zambia,Mungwi,0.3389936170485779
2007,9,2007-09-01T00:00:00,Zambia,Mungwi,1.9404339843812237
2007,10,2007-10-01T00:00:00,Zambia,Mungwi,11.267690230429757
2007,11,2007-11-01T00:00:00,Zambia,Mungwi,54.36007095904858
2007,12,2007-12-01T00:00:00,Zambia,Mungwi,277.91906541824443
2008,1,2008-01-01T00:00:00,Zambia,Mungwi,238.8658600297412
2008,2,2008-02-01T00:00:00,Zambia,Mungwi,186.18051965004466
2008,3,2008-03-01T00:00:00,Zambia,Mungwi,169.50553890345523
2008,4,2008-04-01T00:00:00,Zambia,Mungwi,11.235962929482588
2008,5,2008-05-01T00:00:00,Zambia,Mungwi,5.575197574564665
2008,6,2008-06-01T00:00:00,Zambia,Mungwi,2.3406884523932026
2008,7,2008-07-01T00:00:00,Zambia,Mungwi,0.2734120201328448
2008,8,2008-08-01T00:00:00,Zambia,Mungwi,0.3389941713819147
2008,9,2008-09-01T00:00:00,Zambia,Mungwi,2.0566269703031814
2008,10,2008-10-01T00:00:00,Zambia,Mungwi,11.82965301866335
2008,11,2008-11-01T00:00:00,Zambia,Mungwi,108.46248892846648
2008,12,2008-12-01T00:00:00,Zambia,Mungwi,191.4612746639583
2009,1,2009-01-01T00:00:00,Zambia,Mungwi,223.55673783447398
2009,2,2009-02-01T00:00:00,Zambia,Mungwi,219.3912862447129
2009,3,2009-03-01T00:00:00,Zambia,Mungwi,204.03029131372733
2009,4,2009-04-01T00:00:00,Zambia,Mungwi,49.43447953822774
2009,5,2009-05-01T00:00:00,Zambia,Mungwi,17.313491961850257
2009,6,2009-06-01T00:00:00,Zambia,Mungwi,1.1750058362074394
2009,7,2009-07-01T00:00:00,Zambia,Mungwi,0.273512796019656
2009,8,2009-08-01T00:00:00,Zambia,Mungwi,0.3417821489451464
2009,9,2009-09-01T00:00:00,Zambia,Mungwi,2.5648626196354414
2009,10,2009-10-01T00:00:00,Zambia,Mungwi,6.566192555925802
2009,11,2009-11-01T00:00:00,Zambia,Mungwi,164.3914154094811
2009,12,2009-12-01T00:00:00,Zambia,Mungwi,270.76630632718957
2010,1,2010-01-01T00:00:00,Zambia,Mungwi,223.8170557383818
2010,2,2010-02-01T00:00:00,Zambia,Mungwi,189.7900110800297
2010,3,2010-03-01T00:00:00,Zambia,Mungwi,208.1898375342593
2010,4,2010-04-01T00:00:00,Zambia,Mungwi,26.95003164561524
2010,5,2010-05-01T00:00:00,Zambia,Mungwi,3.9766078801054476
2010,6,2010-06-01T00:00:00,Zambia,Mungwi,1.1615835944832813
2010,7,2010-07-01T00:00:00,Zambia,Mungwi,0.2695506815359389
2010,8,2010-08-01T00:00:00,Zambia,Mungwi,0.33889229101720797
2010,9,2010-09-01T00:00:00,Zambia,Mungwi,1.9947043849085393
2010,10,2010-10-01T00:00:00,Zambia,Mungwi,4.2420189676125695
2010,11,2010-11-01T00:00:00,Zambia,Mungwi,60.20815425185312
2010,12,2010-12-01T00:00:00,Zambia,Mungwi,218.54935856248898
2011,1,2011-01-01T00:00:00,Zambia,Mungwi,184.72418523407651
2011,2,2011-02-01T00:00:00,Zambia,Mungwi,178.90249564144565
2011,3,2011-03-01T00:00:00,Zambia,Mungwi,257.81996520111016
2011,4,2011-04-01T00:00:00,Zambia,Mungwi,46.710892997021205
2011,5,2011-05-01T00:00:00,Zambia,Mungwi,3.990465702752038
2011,6,2011-06-01T00:00:00,Zambia,Mungwi,1.2305086354317296
2011,7,2011-07-01T00:00:00,Zambia,Mungwi,0.27351286147853415
2011,8,2011-08-01T00:00:00,Zambia,Mungwi,0.3388922279398129
2011,9,2011-09-01T00:00:00,Zambia,Mungwi,2.171876417743773
2011,10,2011-10-01T00:00:00,Zambia,Mungwi,19.755238254035017
2011,11,2011-11-01T00:00:00,Zambia,Mungwi,125.77405455401811
2011,12,2011-12-01T00:00:00,Zambia,Mungwi,185.81293347126015
2012,1,2012-01-01T00:00:00,Zambia,Mungwi,216.3024845273596
2012,2,2012-02-01T00:00:00,Zambia,Mungwi,202.74595223103185
2012,3,2012-03-01T00:00:00,Zambia,Mungwi,185.0301588412364
2012,4,2012-04-01T00:00:00,Zambia,Mungwi,17.271478811101485
2012,5,2012-05-01T00:00:00,Zambia,Mungwi,4.981696711491076
2012,6,2012-06-01T00:00:00,Zambia,Mungwi,1.1627888926963474
2012,7,2012-07-01T00:00:00,Zambia,Mungwi,0.27794497492607056
2012,8,2012-08-01T00:00:00,Zambia,Mungwi,0.3477505243078242
2012,9,2012-09-01T00:00:00,Zambia,Mungwi,2.3080827634351633
2012,10,2012-10-01T00:00:00,Zambia,Mungwi,25.889101451170077
2012,11,2012-11-01T00:00:00,Zambia,Mungwi,107.47048579656364
2012,12,2012-12-01T00:00:00,Zambia,Mungwi,279.11414660948464
2013,1,2013-01-01T00:00:00,Zambia,Mungwi,190.59930705935977
2013,2,2013-02-01T00:00:00,Zambia,Mungwi,227.86931555191492
2013,3,2013-03-01T00:00:00,Zambia,Mungwi,190.5735723235734
2013,4,2013-04-01T00:00:00,Zambia,Mungwi,62.973730326364134
2013,5,2013-05-01T00:00:00,Zambia,Mungwi,8.944754503286404
2013,6,2013-06-01T00:00:00,Zambia,Mungwi,1.119948630693955
2013,7,2013-07-01T00:00:00,Zambia,Mungwi,0.2801376812344658
2013,8,2013-08-01T00:00:00,Zambia,Mungwi,0.3636204854525532
2013,9,2013-09-01T00:00:00,Zambia,Mungwi,3.295298683640668
2013,10,2013-10-01T00:00:00,Zambia,Mungwi,6.889075623211061
2013,11,2013-11-01T00:00:00,Zambia,Mungwi,96.04032909432054
2013,12,2013-12-01T00:00:00,Zambia,Mungwi,393.11734523751625
2014,1,2014-01-01T00:00:00,Zambia,Mungwi,268.26850506054234
2014,2,2014-02-01T00:00:00,Zambia,Mungwi,237.4442995774966
2014,3,2014-03-01T00:00:00,Zambia,Mungwi,237.42499270926194
2014,4,2014-04-01T00:00:00,Zambia,Mungwi,72.58759971140108
2014,5,2014-05-01T00:00:00,Zambia,Mungwi,8.131200568357588
2014,6,2014-06-01T00:00:00,Zambia,Mungwi,1.1314340894083672
2014,7,2014-07-01T00:00:00,Zambia,Mungwi,0.2801781906482401
2014,8,2014-08-01T00:00:00,Zambia,Mungwi,0.36386187400759235
2014,9,2014-09-01T00:00:00,Zambia,Mungwi,2.435439824764714
2014,10,2014-10-01T00:00:00,Zambia,Mungwi,13.78660748423513
2014,11,2014-11-01T00:00:00,Zambia,Mungwi,79.43786266401902
2014,12,2014-12-01T00:00:00,Zambia,Mungwi,163.50028495868682
2015,1,2015-01-01T00:00:00,Zambia,Mungwi,212.8016424171248
2015,2,2015-02-01T00:00:00,Zambia,Mungwi,220.57686690511957
2015,3,2015-03-01T00:00:00,Zambia,Mungwi,141.96098336897387
2015,4,2015-04-01T00:00:00,Zambia,Mungwi,105.8312983953325
2015,5,2015-05-01T00:00:00,Zambia,Mungwi,8.092110320126283
2015,6,2015-06-01T00:00:00,Zambia,Mungwi,1.1562837582801826
2015,7,2015-07-01T00:00:00,Zambia,Mungwi,0.28017652192286085
2015,8,2015-08-01T00:00:00,Zambia,Mungwi,0.36372473711497516
2015,9,2015-09-01T00:00:00,Zambia,Mungwi,2.580734896678474
2015,10,2015-10-01T00:00:00,Zambia,Mungwi,15.799768283798533
2015,11,2015-11-01T00:00:00,Zambia,Mungwi,115.99020894396845
2015,12,2015-12-01T00:00:00,Zambia,Mungwi,226.66954323311217
2016,1,2016-01-01T00:00:00,Zambia,Mungwi,256.6133937615725
2016,2,2016-02-01T00:00:00,Zambia,Mungwi,180.52657930474768
2016,3,2016-03-01T00:00:00,Zambia,Mungwi,247.99185449382236
2016,4,2016-04-01T00:00:00,Zambia,Mungwi,55.6275406110163
2016,5,2016-05-01T00:00:00,Zambia,Mungwi,4.993134740223667
2016,6,2016-06-01T00:00:00,Zambia,Mungwi,1.1039163664504679
2016,7,2016-07-01T00:00:00,Zambia,Mungwi,0.2801234617581238
2016,8,2016-08-01T00:00:00,Zambia,Mungwi,0.36053329774823656
2016,9,2016-09-01T00:00:00,Zambia,Mungwi,2.2624909987936936
2016,10,2016-10-01T00:00:00,Zambia,Mungwi,5.2336675796818115
2016,11,2016-11-01T00:00:00,Zambia,Mungwi,42.87338204866042
2016,12,2016-12-01T00:00:00,Zambia,Mungwi,168.38572283404068
2017,1,2017-01-01T00:00:00,Zambia,Mungwi,200.66550985010855
2017,2,2017-02-01T00:00:00,Zambia,Mungwi,259.0902099721881
2017,3,2017-03-01T00:00:00,Zambia,Mungwi,185.1409960275283
2017,4,2017-04-01T00:00:00,Zambia,Mungwi,66.81017148192456
2017,5,2017-05-01T00:00:00,Zambia,Mungwi,9.228759245977134
2017,6,2017-06-01T00:00:00,Zambia,Mungwi,1.0943191905946568
2017,7,2017-07-01T00:00:00,Zambia,Mungwi,0.28419821575070847
2017,8,2017-08-01T00:00:00,Zambia,Mungwi,0.365274758425423
2017,9,2017-09-01T00:00:00,Zambia,Mungwi,2.247557917221136
2017,10,2017-10-01T00:00:00,Zambia,Mungwi,20.456274782565732
2017,11,2017-11-01T00:00:00,Zambia,Mungwi,129.7061338634413
2017,12,2017-12-01T00:00:00,Zambia,Mungwi,266.3138841842787
2018,1,2018-01-01T00:00:00,Zambia,Mungwi,233.25951140498418
2018,2,2018-02-01T00:00:00,Zambia,Mungwi,172.46910775527277
2018,3,2018-03-01T00:00:00,Zambia,Mungwi,218.37031995224112
2018,4,2018-04-01T00:00:00,Zambia,Mungwi,97.98839431037071
2018,5,2018-05-01T00:00:00,Zambia,Mungwi,7.253045243180188
2018,6,2018-06-01T00:00:00,Zambia,Mungwi,1.1186302708426035
2018,7,2018-07-01T00:00:00,Zambia,Mungwi,0.2802346247935898
2018,8,2018-08-01T00:00:00,Zambia,Mungwi,0.3637282949707975
2018,9,2018-09-01T00:00:00,Zambia,Mungwi,3.728471894778638
2018,10,2018-10-01T00:00:00,Zambia,Mungwi,12.417405629494548
2018,11,2018-11-01T00:00:00,Zambia,Mungwi,56.645461791500665
2018,12,2018-12-01T00:00:00,Zambia,Mungwi,269.04194086341425
2019,1,2019-01-01T00:00:00,Zambia,Mungwi,206.14255315952366
2019,2,2019-02-01T00:00:00,Zambia,Mungwi,221.81818153335732
2019,3,2019-03-01T00:00:00,Zambia,Mungwi,229.02355122804735
2019,4,2019-04-01T00:00:00,Zambia,Mungwi,77.54539114397888
2019,5,2019-05-01T00:00:00,Zambia,Mungwi,9.87121214825905
2019,6,2019-06-01T00:00:00,Zambia,Mungwi,1.089464720995494
2019,7,2019-07-01T00:00:00,Zambia,Mungwi,0.28002732539423575
2019,8,2019-08-01T00:00:00,Zambia,Mungwi,0.40966682262737936
2019,9,2019-09-01T00:00:00,Zambia,Mungwi,2.9303427187653237
2019,10,2019-10-01T00:00:00,Zambia,Mungwi,7.635042071361174
2019,11,2019-11-01T00:00:00,Zambia,Mungwi,113.76044735512491
2019,12,2019-12-01T00:00:00,Zambia,Mungwi,272.95106012409894
2020,1,2020-01-01T00:00:00,Zambia,Mungwi,271.6109863689865
2020,2,2020-02-01T00:00:00,Zambia,Mungwi,241.49578154482177
2020,3,2020-03-01T00:00:00,Zambia,Mungwi,323.5377247674053
2020,4,2020-04-01T00:00:00,Zambia,Mungwi,56.61427327780612
2020,5,2020-05-01T00:00:00,Zambia,Mungwi,7.453051922891566
2020,6,2020-06-01T00:00:00,Zambia,Mungwi,1.1186015452952607
2020,7,2020-07-01T00:00:00,Zambia,Mungwi,0.2827669656803118
2020,8,2020-08-01T00:00:00,Zambia,Mungwi,0.36012918249690606
2020,9,2020-09-01T00:00:00,Zambia,Mungwi,1.948155372730854
2020,10,2020-10-01T00:00:00,Zambia,Mungwi,11.483888048499477
2020,11,2020-11-01T00:00:00,Zambia,Mungwi,82.19364047299
2020,12,2020-12-01T00:00:00,Zambia,Mungwi,252.20560217116108
2021,1,2021-01-01T00:00:00,Zambia,Mungwi,223.60383098452172
2021,2,2021-02-01T00:00:00,Zambia,Mungwi,268.7545546749351
2021,3,2021-03-01T00:00:00,Zambia,Mungwi,224.28184969674064
2021,4,2021-04-01T00:00:00,Zambia,Mungwi,24.539445931874017
2021,5,2021-05-01T00:00:00,Zambia,Mungwi,6.693975969922425
2021,6,2021-06-01T00:00:00,Zambia,Mungwi,1.0993864871655261
2021,7,2021-07-01T00:00:00,Zambia,Mungwi,0.2813675706474349
2021,8,2021-08-01T00:00:00,Zambia,Mungwi,0.3645865497263234
2021,9,2021-09-01T00:00:00,Zambia,Mungwi,2.191269655425078
2021,10,2021-10-01T00:00:00,Zambia,Mungwi,6.489328352122986
2021,11,2021-11-01T00:00:00,Zambia,Mungwi,81.09675446572216
2021,12,2021-12-01T00:00:00,Zambia,Mungwi,116.3749514962872
2022,1,2022-01-01T00:00:00,Zambia,Mungwi,346.4448821958302
2022,2,2022-02-01T00:00:00,Zambia,Mungwi,335.44633154561285
2022,3,2022-03-01T00:00:00,Zambia,Mungwi,245.45984732589446
2022,4,2022-04-01T00:00:00,Zambia,Mungwi,73.55965351589565
2022,5,2022-05-01T00:00:00,Zambia,Mungwi,5.6536595687501014
2022,6,2022-06-01T00:00:00,Zambia,Mungwi,1.3243886944105325
2022,7,2022-07-01T00:00:00,Zambia,Mungwi,0.27906318931483226
2022,8,2022-08-01T00:00:00,Zambia,Mungwi,0.3619495194392255
2022,9,2022-09-01T00:00:00,Zambia,Mungwi,3.643946668417497
2022,10,2022-10-01T00:00:00,Zambia,Mungwi,4.164880060865877
2022,11,2022-11-01T00:00:00,Zambia,Mungwi,92.80054671689115
2022,12,2022-12-01T00:00:00,Zambia,Mungwi,335.8143603491847
2023,1,2023-01-01T00:00:00,Zambia,Mungwi,235.8211816149777
2023,2,2023-02-01T00:00:00,Zambia,Mungwi,130.87522743003876
2023,3,2023-03-01T00:00:00,Zambia,Mungwi,316.9243186330921
2023,4,2023-04-01T00:00:00,Zambia,Mungwi,100.17571388483348
2023,5,2023-05-01T00:00:00,Zambia,Mungwi,7.691287885196678
2023,6,2023-06-01T00:00:00,Zambia,Mungwi,1.1170326402741078
2023,7,2023-07-01T00:00:00,Zambia,Mungwi,0.27883967344843036
2023,8,2023-08-01T00:00:00,Zambia,Mungwi,0.3630956832027545
2023,9,2023-09-01T00:00:00,Zambia,Mungwi,3.2082098482494987
2023,10,2023-10-01T00:00:00,Zambia,Mungwi,12.423995763264111
2023,11,2023-11-01T00:00:00,Zambia,Mungwi,85.20075668374429
2023,12,2023-12-01T00:00:00,Zambia,Mungwi,334.76140106577117
2024,1,2024-01-01T00:00:00,Zambia,Mungwi,197.75559188132468
2024,2,2024-02-01T00:00:00,Zambia,Mungwi,334.5956321950946
2024,3,2024-03-01T00:00:00,Zambia,Mungwi,161.3842375814893
2024,4,2024-04-01T00:00:00,Zambia,Mungwi,77.23548682136129
2024,5,2024-05-01T00:00:00,Zambia,Mungwi,6.8765628722327525
2024,6,2024-06-01T00:00:00,Zambia,Mungwi,1.2915427771403123
2024,7,2024-07-01T00:00:00,Zambia,Mungwi,0.28051819731627736
2024,8,2024-08-01T00:00:00,Zambia,Mungwi,0.36440042469269035
2024,9,2024-09-01T00:00:00,Zambia,Mungwi,4.003825878978907
2024,10,2024-10-01T00:00:00,Zambia,Mungwi,30.451041774689394
2024,11,2024-11-01T00:00:00,Zambia,Mungwi,97.86507939944948
2024,12,2024-12-01T00:00:00,Zambia,Mungwi,178.52331671424977
1981,1,1981-01-01T00:00:00,Zambia,Nakonde,129.26345282857457
1981,2,1981-02-01T00:00:00,Zambia,Nakonde,169.05067657726602
1981,3,1981-03-01T00:00:00,Zambia,Nakonde,134.65525773397002
1981,4,1981-04-01T00:00:00,Zambia,Nakonde,30.82843173339459
1981,5,1981-05-01T00:00:00,Zambia,Nakonde,12.539961091768944
1981,6,1981-06-01T00:00:00,Zambia,Nakonde,1.4001494435812152
1981,7,1981-07-01T00:00:00,Zambia,Nakonde,0.11956516263937311
1981,8,1981-08-01T00:00:00,Zambia,Nakonde,0.12159142418534684
1981,9,1981-09-01T00:00:00,Zambia,Nakonde,1.9663238223747084
1981,10,1981-10-01T00:00:00,Zambia,Nakonde,14.33565675078961
1981,11,1981-11-01T00:00:00,Zambia,Nakonde,34.8716825755419
1981,12,1981-12-01T00:00:00,Zambia,Nakonde,119.80114459071457
1982,1,1982-01-01T00:00:00,Zambia,Nakonde,179.9174109745292
1982,2,1982-02-01T00:00:00,Zambia,Nakonde,195.92382354450504
1982,3,1982-03-01T00:00:00,Zambia,Nakonde,206.78543375259716
1982,4,1982-04-01T00:00:00,Zambia,Nakonde,107.91500296177982
1982,5,1982-05-01T00:00:00,Zambia,Nakonde,28.222902726626057
1982,6,1982-06-01T00:00:00,Zambia,Nakonde,1.1447708332592668
1982,7,1982-07-01T00:00:00,Zambia,Nakonde,0.1300632697923495
1982,8,1982-08-01T00:00:00,Zambia,Nakonde,0.1271376507067802
1982,9,1982-09-01T00:00:00,Zambia,Nakonde,1.543756236247025
1982,10,1982-10-01T00:00:00,Zambia,Nakonde,24.481773311853317
1982,11,1982-11-01T00:00:00,Zambia,Nakonde,233.08742452446873
1982,12,1982-12-01T00:00:00,Zambia,Nakonde,231.7821883674096
1983,1,1983-01-01T00:00:00,Zambia,Nakonde,196.95230726561175
1983,2,1983-02-01T00:00:00,Zambia,Nakonde,160.53662867064088
1983,3,1983-03-01T00:00:00,Zambia,Nakonde,136.67284089604726
1983,4,1983-04-01T00:00:00,Zambia,Nakonde,51.979605555582
1983,5,1983-05-01T00:00:00,Zambia,Nakonde,11.77846280884991
1983,6,1983-06-01T00:00:00,Zambia,Nakonde,1.1368153416871967
1983,7,1983-07-01T00:00:00,Zambia,Nakonde,0.13042413666972058
1983,8,1983-08-01T00:00:00,Zambia,Nakonde,0.12736895285432745
1983,9,1983-09-01T00:00:00,Zambia,Nakonde,1.9683303774599352
1983,10,1983-10-01T00:00:00,Zambia,Nakonde,20.103503734702073
1983,11,1983-11-01T00:00:00,Zambia,Nakonde,58.54657996760208
1983,12,1983-12-01T00:00:00,Zambia,Nakonde,198.21546143120207
1984,1,1984-01-01T00:00:00,Zambia,Nakonde,222.42116375248787
1984,2,1984-02-01T00:00:00,Zambia,Nakonde,191.50158736706442
1984,3,1984-03-01T00:00:00,Zambia,Nakonde,170.5441443008221
1984,4,1984-04-01T00:00:00,Zambia,Nakonde,41.916759857506186
1984,5,1984-05-01T00:00:00,Zambia,Nakonde,11.123771039677294
1984,6,1984-06-01T00:00:00,Zambia,Nakonde,1.8324113525209564
1984,7,1984-07-01T00:00:00,Zambia,Nakonde,0.1426243260803375
1984,8,1984-08-01T00:00:00,Zambia,Nakonde,0.12303228629788199
1984,9,1984-09-01T00:00:00,Zambia,Nakonde,1.5108168708895777
1984,10,1984-10-01T00:00:00,Zambia,Nakonde,11.274305990501054
1984,11,1984-11-01T00:00:00,Zambia,Nakonde,141.0395950077439
1984,12,1984-12-01T00:00:00,Zambia,Nakonde,271.34535517309473
1985,1,1985-01-01T00:00:00,Zambia,Nakonde,178.29629592694457
1985,2,1985-02-01T00:00:00,Zambia,Nakonde,195.23705656397914
1985,3,1985-03-01T00:00:00,Zambia,Nakonde,147.11064865299048
1985,4,1985-04-01T00:00:00,Zambia,Nakonde,87.87913698362023
1985,5,1985-05-01T00:00:00,Zambia,Nakonde,15.51414059576112
1985,6,1985-06-01T00:00:00,Zambia,Nakonde,1.1135879128318105
1985,7,1985-07-01T00:00:00,Zambia,Nakonde,0.13047755117067544
1985,8,1985-08-01T00:00:00,Zambia,Nakonde,0.13027673074489918
1985,9,1985-09-01T00:00:00,Zambia,Nakonde,2.058142074642366
1985,10,1985-10-01T00:00:00,Zambia,Nakonde,14.810995725099984
1985,11,1985-11-01T00:00:00,Zambia,Nakonde,129.2899687743773
1985,12,1985-12-01T00:00:00,Zambia,Nakonde,198.50483673429414
1986,1,1986-01-01T00:00:00,Zambia,Nakonde,249.4953149140097
1986,2,1986-02-01T00:00:00,Zambia,Nakonde,174.88187578413948
1986,3,1986-03-01T00:00:00,Zambia,Nakonde,195.47335010565592
1986,4,1986-04-01T00:00:00,Zambia,Nakonde,35.246142122882375
1986,5,1986-05-01T00:00:00,Zambia,Nakonde,9.386349964471835
1986,6,1986-06-01T00:00:00,Zambia,Nakonde,1.1180407864022743
1986,7,1986-07-01T00:00:00,Zambia,Nakonde,0.13257987689555292
1986,8,1986-08-01T00:00:00,Zambia,Nakonde,0.13221693002521373
1986,9,1986-09-01T00:00:00,Zambia,Nakonde,1.8170247485516107
1986,10,1986-10-01T00:00:00,Zambia,Nakonde,41.522033515763404
1986,11,1986-11-01T00:00:00,Zambia,Nakonde,93.57800182305333
1986,12,1986-12-01T00:00:00,Zambia,Nakonde,259.31416835353536
1987,1,1987-01-01T00:00:00,Zambia,Nakonde,192.58548761513393
1987,2,1987-02-01T00:00:00,Zambia,Nakonde,234.98555907943833
1987,3,1987-03-01T00:00:00,Zambia,Nakonde,165.8451606610099
1987,4,1987-04-01T00:00:00,Zambia,Nakonde,52.38526972995102
1987,5,1987-05-01T00:00:00,Zambia,Nakonde,13.842830826407575
1987,6,1987-06-01T00:00:00,Zambia,Nakonde,1.1763321709447243
1987,7,1987-07-01T00:00:00,Zambia,Nakonde,0.1300971273276991
1987,8,1987-08-01T00:00:00,Zambia,Nakonde,0.12945244336993772
1987,9,1987-09-01T00:00:00,Zambia,Nakonde,3.063320405335834
1987,10,1987-10-01T00:00:00,Zambia,Nakonde,13.367728050192206
1987,11,1987-11-01T00:00:00,Zambia,Nakonde,60.97834001741009
1987,12,1987-12-01T00:00:00,Zambia,Nakonde,146.67157102155642
1988,1,1988-01-01T00:00:00,Zambia,Nakonde,221.33194153850576
1988,2,1988-02-01T00:00:00,Zambia,Nakonde,167.831004125482
1988,3,1988-03-01T00:00:00,Zambia,Nakonde,251.77709838508162
1988,4,1988-04-01T00:00:00,Zambia,Nakonde,28.241626817352753
1988,5,1988-05-01T00:00:00,Zambia,Nakonde,5.897834346020038
1988,6,1988-06-01T00:00:00,Zambia,Nakonde,1.1260824595155008
1988,7,1988-07-01T00:00:00,Zambia,Nakonde,0.12831676132367956
1988,8,1988-08-01T00:00:00,Zambia,Nakonde,0.13860439658508786
1988,9,1988-09-01T00:00:00,Zambia,Nakonde,1.550640098350157
1988,10,1988-10-01T00:00:00,Zambia,Nakonde,11.873155241387803
1988,11,1988-11-01T00:00:00,Zambia,Nakonde,84.72633951357963
1988,12,1988-12-01T00:00:00,Zambia,Nakonde,154.7956272359877
1989,1,1989-01-01T00:00:00,Zambia,Nakonde,191.04723432217386
1989,2,1989-02-01T00:00:00,Zambia,Nakonde,187.79616735686574
1989,3,1989-03-01T00:00:00,Zambia,Nakonde,182.818769476057
1989,4,1989-04-01T00:00:00,Zambia,Nakonde,129.4258384150813
1989,5,1989-05-01T00:00:00,Zambia,Nakonde,13.399814800172992
1989,6,1989-06-01T00:00:00,Zambia,Nakonde,1.1585987525352892
1989,7,1989-07-01T00:00:00,Zambia,Nakonde,0.13014523555301255
1989,8,1989-08-01T00:00:00,Zambia,Nakonde,0.1264594066374429
